player,player_opponent,win_prob_mean
Taylor Fritz,Jan Lennard Struff,0.8521486818790436
Taylor Fritz,Ugo Humbert,0.7125000059604645
Taylor Fritz,Marcos Giron,0.8309284895658493
Taylor Fritz,Marton Fucsovics,0.78065425157547
Taylor Fritz,Alexander Zverev,0.4962138533592224
Taylor Fritz,Karen Khachanov,0.5865166038274765
Taylor Fritz,Max Purcell,0.910170778632164
Taylor Fritz,Laslo Djere,0.8018750101327896
Taylor Fritz,Luca Van Assche,0.947008952498436
Taylor Fritz,Alexandre Muller,0.9466121792793274
Taylor Fritz,Roman Safiullin,0.9198956787586212
Taylor Fritz,Carlos Alcaraz,0.5538468360900879
Sebastian Baez,Novak Djokovic,0.07721029222011566
Sebastian Baez,BYE,1.0
Sebastian Baez,Miomir Kecmanovic,0.4467199295759201
Sebastian Baez,Tomas Martin Etcheverry,0.6727018654346466
Sebastian Baez,Tallon Griekspoor,0.5358806997537613
Sebastian Baez,Christopher Eubanks,0.5785076916217804
Sebastian Baez,Alejandro Davidovich Fokina,0.41409313678741455
Sebastian Baez,Ben Shelton,0.5074536204338074
Sebastian Baez,Taylor Fritz,0.11483907699584961
Sebastian Baez,Daniel Altmaier,0.6489578038454056
Sebastian Baez,Arthur Fils,0.6811108887195587
Sebastian Baez,Stan Wawrinka,0.37675127387046814
Sebastian Baez,Dominic Thiem,0.37383367121219635
Sebastian Baez,Holger Rune,0.4658229649066925
Sebastian Baez,Jannik Sinner,0.10722094774246216
Sebastian Baez,J J Wolf,0.5015389621257782
Sebastian Baez,Mackenzie Mcdonald,0.4898051470518112
Sebastian Baez,Dusan Lajovic,0.5350954979658127
Sebastian Baez,Benjamin Bonzi,0.5018251687288284
Sebastian Baez,Andy Murray,0.4297417402267456
Sebastian Baez,Alex De Minaur,0.2802008092403412
Sebastian Baez,Tommy Paul,0.268198162317276
Sebastian Baez,Richard Gasquet,0.46088892221450806
Sebastian Baez,Botic Van De Zandschulp,0.42719998955726624
Sebastian Baez,Adrian Mannarino,0.509463369846344
Sebastian Baez,Jordan Thompson,0.44108229875564575
Sebastian Baez,Yoshihito Nishioka,0.5110955089330673
Sebastian Baez,Andrey Rublev,0.05566716194152832
Sebastian Baez,Casper Ruud,0.20621930062770844
Sebastian Baez,Gael Monfils,0.3420245498418808
Sebastian Baez,Francisco Cerundolo,0.5526539385318756
Sebastian Baez,Jiri Lehecka,0.5313688814640045
Sebastian Baez,Roberto Bautista Agut,0.2816486656665802
Sebastian Baez,Sebastian Korda,0.28752651810646057
Sebastian Baez,Hubert Hurkacz,0.21608810126781464
Sebastian Baez,Frances Tiafoe,0.3384578377008438
Sebastian Baez,Alexander Bublik,0.504283994436264
Sebastian Baez,Nicolas Jarry,0.5799559950828552
Sebastian Baez,Alexei Popyrin,0.5126506388187408
Sebastian Baez,Grigor Dimitrov,0.33722051978111267
Sebastian Baez,Lorenzo Musetti,0.4553632289171219
Sebastian Baez,Daniil Medvedev,0.058801665902137756
Sebastian Baez,Stefanos Tsitsipas,0.11285801231861115
Sebastian Baez,Felix Auger Aliassime,0.21607530117034912
Sebastian Baez,Jan Lennard Struff,0.5080118030309677
Sebastian Baez,Ugo Humbert,0.3684881925582886
Sebastian Baez,Marcos Giron,0.5250005275011063
Sebastian Baez,Marton Fucsovics,0.45868390798568726
Sebastian Baez,Alexander Zverev,0.11309827864170074
Sebastian Baez,Karen Khachanov,0.2535041570663452
Sebastian Baez,Max Purcell,0.5370915681123734
Sebastian Baez,Laslo Djere,0.4485783725976944
Sebastian Baez,Luca Van Assche,0.7170150578022003
Sebastian Baez,Alexandre Muller,0.7225830256938934
Sebastian Baez,Roman Safiullin,0.601332888007164
Sebastian Baez,Carlos Alcaraz,0.20603212714195251
Daniel Altmaier,Novak Djokovic,0.0490485280752182
Daniel Altmaier,BYE,1.0
Daniel Altmaier,Miomir Kecmanovic,0.32723167538642883
Daniel Altmaier,Tomas Martin Etcheverry,0.5276687294244766
Daniel Altmaier,Tallon Griekspoor,0.4016585499048233
Daniel Altmaier,Christopher Eubanks,0.40700726211071014
Daniel Altmaier,Alejandro Davidovich Fokina,0.30026450753211975
Daniel Altmaier,Ben Shelton,0.3369552046060562
Daniel Altmaier,Taylor Fritz,0.07248817384243011
Daniel Altmaier,Sebastian Baez,0.3510421961545944
Daniel Altmaier,Arthur Fils,0.5197741687297821
Daniel Altmaier,Stan Wawrinka,0.2600482702255249
Daniel Altmaier,Dominic Thiem,0.2589360922574997
Daniel Altmaier,Holger Rune,0.34799154102802277
Daniel Altmaier,Jannik Sinner,0.06767435371875763
Daniel Altmaier,J J Wolf,0.36766092479228973
Daniel Altmaier,Mackenzie Mcdonald,0.3874998688697815
Daniel Altmaier,Dusan Lajovic,0.41996070742607117
Daniel Altmaier,Benjamin Bonzi,0.36006638407707214
Daniel Altmaier,Andy Murray,0.30717530846595764
Daniel Altmaier,Alex De Minaur,0.18939445912837982
Daniel Altmaier,Tommy Paul,0.18018022179603577
Daniel Altmaier,Richard Gasquet,0.3436828851699829
Daniel Altmaier,Botic Van De Zandschulp,0.30416902899742126
Daniel Altmaier,Adrian Mannarino,0.42237453162670135
Daniel Altmaier,Jordan Thompson,0.3205251395702362
Daniel Altmaier,Yoshihito Nishioka,0.40047450363636017
Daniel Altmaier,Andrey Rublev,0.03508885204792023
Daniel Altmaier,Casper Ruud,0.13417677581310272
Daniel Altmaier,Gael Monfils,0.23490071296691895
Daniel Altmaier,Francisco Cerundolo,0.41026586294174194
Daniel Altmaier,Jiri Lehecka,0.37448060512542725
Daniel Altmaier,Roberto Bautista Agut,0.19090506434440613
Daniel Altmaier,Sebastian Korda,0.195703387260437
Daniel Altmaier,Hubert Hurkacz,0.14191284775733948
Daniel Altmaier,Frances Tiafoe,0.2352990359067917
Daniel Altmaier,Alexander Bublik,0.40878647565841675
Daniel Altmaier,Nicolas Jarry,0.4017803221940994
Daniel Altmaier,Alexei Popyrin,0.3806164562702179
Daniel Altmaier,Grigor Dimitrov,0.23502904176712036
Daniel Altmaier,Lorenzo Musetti,0.33733130991458893
Daniel Altmaier,Daniil Medvedev,0.037335291504859924
Daniel Altmaier,Stefanos Tsitsipas,0.07096931338310242
Daniel Altmaier,Felix Auger Aliassime,0.142022043466568
Daniel Altmaier,Jan Lennard Struff,0.3910925090312958
Daniel Altmaier,Ugo Humbert,0.2569441497325897
Daniel Altmaier,Marcos Giron,0.42818377912044525
Daniel Altmaier,Marton Fucsovics,0.33780601620674133
Daniel Altmaier,Alexander Zverev,0.07121050357818604
Daniel Altmaier,Karen Khachanov,0.16901320219039917
Daniel Altmaier,Max Purcell,0.36105915904045105
Daniel Altmaier,Laslo Djere,0.33106738328933716
Daniel Altmaier,Luca Van Assche,0.5702896118164062
Daniel Altmaier,Alexandre Muller,0.5877333134412766
Daniel Altmaier,Roman Safiullin,0.42324432730674744
Daniel Altmaier,Carlos Alcaraz,0.13417521119117737
Arthur Fils,Novak Djokovic,0.04076358675956726
Arthur Fils,BYE,1.0
Arthur Fils,Miomir Kecmanovic,0.28753185272216797
Arthur Fils,Tomas Martin Etcheverry,0.5084408223628998
Arthur Fils,Tallon Griekspoor,0.36222225427627563
Arthur Fils,Christopher Eubanks,0.38447941839694977
Arthur Fils,Alejandro Davidovich Fokina,0.26223720610141754
Arthur Fils,Ben Shelton,0.3059779703617096
Arthur Fils,Taylor Fritz,0.06039969623088837
Arthur Fils,Sebastian Baez,0.3188891112804413
Arthur Fils,Daniel Altmaier,0.4802258312702179
Arthur Fils,Stan Wawrinka,0.2274629920721054
Arthur Fils,Dominic Thiem,0.2253497987985611
Arthur Fils,Holger Rune,0.3095678389072418
Arthur Fils,Jannik Sinner,0.05647255480289459
Arthur Fils,J J Wolf,0.3281566798686981
Arthur Fils,Mackenzie Mcdonald,0.34698888659477234
Arthur Fils,Dusan Lajovic,0.3784743696451187
Arthur Fils,Benjamin Bonzi,0.3238329589366913
Arthur Fils,Andy Murray,0.2710232436656952
Arthur Fils,Alex De Minaur,0.16121923923492432
Arthur Fils,Tommy Paul,0.1530085802078247
Arthur Fils,Richard Gasquet,0.30543947219848633
Arthur Fils,Botic Van De Zandschulp,0.2682466506958008
Arthur Fils,Adrian Mannarino,0.3838208019733429
Arthur Fils,Jordan Thompson,0.2836039364337921
Arthur Fils,Yoshihito Nishioka,0.35953189432621
Arthur Fils,Andrey Rublev,0.02900676429271698
Arthur Fils,Casper Ruud,0.11314021050930023
Arthur Fils,Gael Monfils,0.20203827321529388
Arthur Fils,Francisco Cerundolo,0.37773627042770386
Arthur Fils,Jiri Lehecka,0.3410865068435669
Arthur Fils,Roberto Bautista Agut,0.16261278092861176
Arthur Fils,Sebastian Korda,0.16691726446151733
Arthur Fils,Hubert Hurkacz,0.11952993273735046
Arthur Fils,Frances Tiafoe,0.202304869890213
Arthur Fils,Alexander Bublik,0.368487223982811
Arthur Fils,Nicolas Jarry,0.3813430666923523
Arthur Fils,Alexei Popyrin,0.34267458319664
Arthur Fils,Grigor Dimitrov,0.20207081735134125
Arthur Fils,Lorenzo Musetti,0.29945382475852966
Arthur Fils,Daniil Medvedev,0.03083297610282898
Arthur Fils,Stefanos Tsitsipas,0.05884195864200592
Arthur Fils,Felix Auger Aliassime,0.1195821762084961
Arthur Fils,Jan Lennard Struff,0.3505929410457611
Arthur Fils,Ugo Humbert,0.22192654013633728
Arthur Fils,Marcos Giron,0.38697637617588043
Arthur Fils,Marton Fucsovics,0.29975640773773193
Arthur Fils,Alexander Zverev,0.05951862037181854
Arthur Fils,Karen Khachanov,0.1432504802942276
Arthur Fils,Max Purcell,0.33510303497314453
Arthur Fils,Laslo Djere,0.2935863435268402
Arthur Fils,Luca Van Assche,0.5515902936458588
Arthur Fils,Alexandre Muller,0.570248007774353
Arthur Fils,Roman Safiullin,0.4037971496582031
Arthur Fils,Carlos Alcaraz,0.1130683571100235
Stan Wawrinka,Novak Djokovic,0.12909041345119476
Stan Wawrinka,BYE,1.0
Stan Wawrinka,Miomir Kecmanovic,0.5265691876411438
Stan Wawrinka,Tomas Martin Etcheverry,0.7594372779130936
Stan Wawrinka,Tallon Griekspoor,0.6206744015216827
Stan Wawrinka,Christopher Eubanks,0.6917556822299957
Stan Wawrinka,Alejandro Davidovich Fokina,0.5047897696495056
Stan Wawrinka,Ben Shelton,0.6571954935789108
Stan Wawrinka,Taylor Fritz,0.18529057502746582
Stan Wawrinka,Sebastian Baez,0.6232487261295319
Stan Wawrinka,Daniel Altmaier,0.7399517297744751
Stan Wawrinka,Arthur Fils,0.7725370079278946
Stan Wawrinka,Dominic Thiem,0.48145632445812225
Stan Wawrinka,Holger Rune,0.5555553585290909
Stan Wawrinka,Jannik Sinner,0.1742093563079834
Stan Wawrinka,J J Wolf,0.5915530622005463
Stan Wawrinka,Mackenzie Mcdonald,0.5600874572992325
Stan Wawrinka,Dusan Lajovic,0.6044760942459106
Stan Wawrinka,Benjamin Bonzi,0.60560542345047
Stan Wawrinka,Andy Murray,0.5308539122343063
Stan Wawrinka,Alex De Minaur,0.3924918472766876
Stan Wawrinka,Tommy Paul,0.3854979872703552
Stan Wawrinka,Richard Gasquet,0.5467343628406525
Stan Wawrinka,Botic Van De Zandschulp,0.5172494798898697
Stan Wawrinka,Adrian Mannarino,0.5735774636268616
Stan Wawrinka,Jordan Thompson,0.5354795306921005
Stan Wawrinka,Yoshihito Nishioka,0.5831745564937592
Stan Wawrinka,Andrey Rublev,0.0948774516582489
Stan Wawrinka,Casper Ruud,0.3098071962594986
Stan Wawrinka,Gael Monfils,0.4668385982513428
Stan Wawrinka,Francisco Cerundolo,0.6573898494243622
Stan Wawrinka,Jiri Lehecka,0.6483659148216248
Stan Wawrinka,Roberto Bautista Agut,0.4044874459505081
Stan Wawrinka,Sebastian Korda,0.40971553325653076
Stan Wawrinka,Hubert Hurkacz,0.3219074010848999
Stan Wawrinka,Frances Tiafoe,0.4395875632762909
Stan Wawrinka,Alexander Bublik,0.5563595592975616
Stan Wawrinka,Nicolas Jarry,0.7039777636528015
Stan Wawrinka,Alexei Popyrin,0.6003577709197998
Stan Wawrinka,Grigor Dimitrov,0.4558006227016449
Stan Wawrinka,Lorenzo Musetti,0.5292192846536636
Stan Wawrinka,Daniil Medvedev,0.09966133534908295
Stan Wawrinka,Stefanos Tsitsipas,0.18278957903385162
Stan Wawrinka,Felix Auger Aliassime,0.32182225584983826
Stan Wawrinka,Jan Lennard Struff,0.5896190851926804
Stan Wawrinka,Ugo Humbert,0.4802115857601166
Stan Wawrinka,Marcos Giron,0.5911305695772171
Stan Wawrinka,Marton Fucsovics,0.5344164222478867
Stan Wawrinka,Alexander Zverev,0.18270288407802582
Stan Wawrinka,Karen Khachanov,0.3678476810455322
Stan Wawrinka,Max Purcell,0.6775672733783722
Stan Wawrinka,Laslo Djere,0.5300623029470444
Stan Wawrinka,Luca Van Assche,0.7978458255529404
Stan Wawrinka,Alexandre Muller,0.8002635538578033
Stan Wawrinka,Roman Safiullin,0.7123802900314331
Stan Wawrinka,Carlos Alcaraz,0.3093017637729645
Dominic Thiem,Novak Djokovic,0.14690515398979187
Dominic Thiem,BYE,1.0
Dominic Thiem,Miomir Kecmanovic,0.5326607823371887
Dominic Thiem,Tomas Martin Etcheverry,0.7606689035892487
Dominic Thiem,Tallon Griekspoor,0.6241428554058075
Dominic Thiem,Christopher Eubanks,0.6943138688802719
Dominic Thiem,Alejandro Davidovich Fokina,0.5152522325515747
Dominic Thiem,Ben Shelton,0.659898430109024
Dominic Thiem,Taylor Fritz,0.20892474055290222
Dominic Thiem,Sebastian Baez,0.6261663287878036
Dominic Thiem,Daniel Altmaier,0.7410639077425003
Dominic Thiem,Arthur Fils,0.7746502012014389
Dominic Thiem,Stan Wawrinka,0.5185436755418777
Dominic Thiem,Holger Rune,0.5609937161207199
Dominic Thiem,Jannik Sinner,0.19682328402996063
Dominic Thiem,J J Wolf,0.5951592475175858
Dominic Thiem,Mackenzie Mcdonald,0.5637692958116531
Dominic Thiem,Dusan Lajovic,0.6082890033721924
Dominic Thiem,Benjamin Bonzi,0.6085741221904755
Dominic Thiem,Andy Murray,0.5387233346700668
Dominic Thiem,Alex De Minaur,0.41981759667396545
Dominic Thiem,Tommy Paul,0.4131961762905121
Dominic Thiem,Richard Gasquet,0.5521932542324066
Dominic Thiem,Botic Van De Zandschulp,0.5234939604997635
Dominic Thiem,Adrian Mannarino,0.5760814994573593
Dominic Thiem,Jordan Thompson,0.5415637791156769
Dominic Thiem,Yoshihito Nishioka,0.5874575823545456
Dominic Thiem,Andrey Rublev,0.1096007376909256
Dominic Thiem,Casper Ruud,0.34303855895996094
Dominic Thiem,Gael Monfils,0.48669788241386414
Dominic Thiem,Francisco Cerundolo,0.6602054536342621
Dominic Thiem,Jiri Lehecka,0.6512065529823303
Dominic Thiem,Roberto Bautista Agut,0.43234215676784515
Dominic Thiem,Sebastian Korda,0.4356115311384201
Dominic Thiem,Hubert Hurkacz,0.3556268662214279
Dominic Thiem,Frances Tiafoe,0.4626351594924927
Dominic Thiem,Alexander Bublik,0.5587267577648163
Dominic Thiem,Nicolas Jarry,0.7064610719680786
Dominic Thiem,Alexei Popyrin,0.605132669210434
Dominic Thiem,Grigor Dimitrov,0.4757146090269089
Dominic Thiem,Lorenzo Musetti,0.5333016812801361
Dominic Thiem,Daniil Medvedev,0.11474360525608063
Dominic Thiem,Stefanos Tsitsipas,0.20629487931728363
Dominic Thiem,Felix Auger Aliassime,0.355501651763916
Dominic Thiem,Jan Lennard Struff,0.5948749482631683
Dominic Thiem,Ugo Humbert,0.4986119121313095
Dominic Thiem,Marcos Giron,0.5936616063117981
Dominic Thiem,Marton Fucsovics,0.5392301827669144
Dominic Thiem,Alexander Zverev,0.20619794726371765
Dominic Thiem,Karen Khachanov,0.39775756001472473
Dominic Thiem,Max Purcell,0.6801629215478897
Dominic Thiem,Laslo Djere,0.5351318717002869
Dominic Thiem,Luca Van Assche,0.7996881902217865
Dominic Thiem,Alexandre Muller,0.8007357567548752
Dominic Thiem,Roman Safiullin,0.714839369058609
Dominic Thiem,Carlos Alcaraz,0.3424898684024811
Holger Rune,Novak Djokovic,0.11898468434810638
Holger Rune,BYE,1.0
Holger Rune,Miomir Kecmanovic,0.49003174901008606
Holger Rune,Tomas Martin Etcheverry,0.6751273572444916
Holger Rune,Tallon Griekspoor,0.5432509332895279
Holger Rune,Christopher Eubanks,0.5957654118537903
Holger Rune,Alejandro Davidovich Fokina,0.4650612622499466
Holger Rune,Ben Shelton,0.5561968684196472
Holger Rune,Taylor Fritz,0.17048299312591553
Holger Rune,Sebastian Baez,0.5341770350933075
Holger Rune,Daniel Altmaier,0.6520084589719772
Holger Rune,Arthur Fils,0.6904321610927582
Holger Rune,Stan Wawrinka,0.4444446414709091
Holger Rune,Dominic Thiem,0.4390062838792801
Holger Rune,Jannik Sinner,0.15999886393547058
Holger Rune,J J Wolf,0.5232571959495544
Holger Rune,Mackenzie Mcdonald,0.5133963376283646
Holger Rune,Dusan Lajovic,0.5385388433933258
Holger Rune,Benjamin Bonzi,0.5280347466468811
Holger Rune,Andy Murray,0.4791680872440338
Holger Rune,Alex De Minaur,0.3713759332895279
Holger Rune,Tommy Paul,0.36005884408950806
Holger Rune,Richard Gasquet,0.49743933975696564
Holger Rune,Botic Van De Zandschulp,0.4785396158695221
Holger Rune,Adrian Mannarino,0.5286311656236649
Holger Rune,Jordan Thompson,0.4867440313100815
Holger Rune,Yoshihito Nishioka,0.5250547677278519
Holger Rune,Andrey Rublev,0.08825576305389404
Holger Rune,Casper Ruud,0.28644320368766785
Holger Rune,Gael Monfils,0.42621949315071106
Holger Rune,Francisco Cerundolo,0.5639524161815643
Holger Rune,Jiri Lehecka,0.5557102859020233
Holger Rune,Roberto Bautista Agut,0.37262865900993347
Holger Rune,Sebastian Korda,0.3775804340839386
Holger Rune,Hubert Hurkacz,0.2989211231470108
Holger Rune,Frances Tiafoe,0.40771380066871643
Holger Rune,Alexander Bublik,0.5225968360900879
Holger Rune,Nicolas Jarry,0.609167143702507
Holger Rune,Alexei Popyrin,0.5326273292303085
Holger Rune,Grigor Dimitrov,0.41565611958503723
Holger Rune,Lorenzo Musetti,0.49409231543540955
Holger Rune,Daniil Medvedev,0.09298203885555267
Holger Rune,Stefanos Tsitsipas,0.16781431436538696
Holger Rune,Felix Auger Aliassime,0.29893434047698975
Holger Rune,Jan Lennard Struff,0.526017889380455
Holger Rune,Ugo Humbert,0.43901897966861725
Holger Rune,Marcos Giron,0.5355828255414963
Holger Rune,Marton Fucsovics,0.4971163868904114
Holger Rune,Alexander Zverev,0.16773970425128937
Holger Rune,Karen Khachanov,0.3429086357355118
Holger Rune,Max Purcell,0.5788974761962891
Holger Rune,Laslo Djere,0.48740267753601074
Holger Rune,Luca Van Assche,0.7217641472816467
Holger Rune,Alexandre Muller,0.7249462008476257
Holger Rune,Roman Safiullin,0.6192401796579361
Holger Rune,Carlos Alcaraz,0.2864055037498474
Jannik Sinner,Novak Djokovic,0.4662727117538452
Jannik Sinner,BYE,1.0
Jannik Sinner,Miomir Kecmanovic,0.7391997426748276
Jannik Sinner,Tomas Martin Etcheverry,0.9379378706216812
Jannik Sinner,Tallon Griekspoor,0.8814173936843872
Jannik Sinner,Christopher Eubanks,0.9177768528461456
Jannik Sinner,Alejandro Davidovich Fokina,0.7434757947921753
Jannik Sinner,Ben Shelton,0.9096380174160004
Jannik Sinner,Taylor Fritz,0.5079609453678131
Jannik Sinner,Sebastian Baez,0.8927790522575378
Jannik Sinner,Daniel Altmaier,0.9323256462812424
Jannik Sinner,Arthur Fils,0.9435274451971054
Jannik Sinner,Stan Wawrinka,0.8257906436920166
Jannik Sinner,Dominic Thiem,0.8031767159700394
Jannik Sinner,Holger Rune,0.8400011360645294
Jannik Sinner,J J Wolf,0.8713134825229645
Jannik Sinner,Mackenzie Mcdonald,0.8063784837722778
Jannik Sinner,Dusan Lajovic,0.8695578128099442
Jannik Sinner,Benjamin Bonzi,0.8797910511493683
Jannik Sinner,Andy Murray,0.8177850693464279
Jannik Sinner,Alex De Minaur,0.6045670509338379
Jannik Sinner,Tommy Paul,0.5997768491506577
Jannik Sinner,Richard Gasquet,0.824757769703865
Jannik Sinner,Botic Van De Zandschulp,0.7930928319692612
Jannik Sinner,Adrian Mannarino,0.8089336454868317
Jannik Sinner,Jordan Thompson,0.817871704697609
Jannik Sinner,Yoshihito Nishioka,0.8441317975521088
Jannik Sinner,Andrey Rublev,0.4386448413133621
Jannik Sinner,Casper Ruud,0.5545181930065155
Jannik Sinner,Gael Monfils,0.7426330745220184
Jannik Sinner,Francisco Cerundolo,0.9027355760335922
Jannik Sinner,Jiri Lehecka,0.9015377014875412
Jannik Sinner,Roberto Bautista Agut,0.6163580566644669
Jannik Sinner,Sebastian Korda,0.663759708404541
Jannik Sinner,Hubert Hurkacz,0.5744558423757553
Jannik Sinner,Frances Tiafoe,0.6607928723096848
Jannik Sinner,Alexander Bublik,0.7744922339916229
Jannik Sinner,Nicolas Jarry,0.9246050715446472
Jannik Sinner,Alexei Popyrin,0.8739796131849289
Jannik Sinner,Grigor Dimitrov,0.6737580299377441
Jannik Sinner,Lorenzo Musetti,0.7978130578994751
Jannik Sinner,Daniil Medvedev,0.4501149356365204
Jannik Sinner,Stefanos Tsitsipas,0.5021380335092545
Jannik Sinner,Felix Auger Aliassime,0.5761379897594452
Jannik Sinner,Jan Lennard Struff,0.8615756928920746
Jannik Sinner,Ugo Humbert,0.7268653213977814
Jannik Sinner,Marcos Giron,0.8405169397592545
Jannik Sinner,Marton Fucsovics,0.7932514995336533
Jannik Sinner,Alexander Zverev,0.5041762292385101
Jannik Sinner,Karen Khachanov,0.5931058526039124
Jannik Sinner,Max Purcell,0.9162597060203552
Jannik Sinner,Laslo Djere,0.8136406540870667
Jannik Sinner,Luca Van Assche,0.9504907429218292
Jannik Sinner,Alexandre Muller,0.9501290619373322
Jannik Sinner,Roman Safiullin,0.9254505783319473
Jannik Sinner,Carlos Alcaraz,0.5617103278636932
J J Wolf,Novak Djokovic,0.09523136913776398
J J Wolf,BYE,1.0
J J Wolf,Miomir Kecmanovic,0.45952561497688293
J J Wolf,Tomas Martin Etcheverry,0.6560623943805695
J J Wolf,Tallon Griekspoor,0.5240716934204102
J J Wolf,Christopher Eubanks,0.575830489397049
J J Wolf,Alejandro Davidovich Fokina,0.43330809473991394
J J Wolf,Ben Shelton,0.5160778909921646
J J Wolf,Taylor Fritz,0.13726197183132172
J J Wolf,Sebastian Baez,0.4984610378742218
J J Wolf,Daniel Altmaier,0.6323390752077103
J J Wolf,Arthur Fils,0.6718433201313019
J J Wolf,Stan Wawrinka,0.40844693779945374
J J Wolf,Dominic Thiem,0.40484075248241425
J J Wolf,Holger Rune,0.47674280405044556
J J Wolf,Jannik Sinner,0.12868651747703552
J J Wolf,Mackenzie Mcdonald,0.4909888803958893
J J Wolf,Dusan Lajovic,0.5191420763731003
J J Wolf,Benjamin Bonzi,0.5008434802293777
J J Wolf,Andy Murray,0.4477105289697647
J J Wolf,Alex De Minaur,0.3139689415693283
J J Wolf,Tommy Paul,0.3015582859516144
J J Wolf,Richard Gasquet,0.47267480194568634
J J Wolf,Botic Van De Zandschulp,0.446672648191452
J J Wolf,Adrian Mannarino,0.5078046768903732
J J Wolf,Jordan Thompson,0.45663951337337494
J J Wolf,Yoshihito Nishioka,0.5083388388156891
J J Wolf,Andrey Rublev,0.06897741556167603
J J Wolf,Casper Ruud,0.23533377051353455
J J Wolf,Gael Monfils,0.3739137649536133
J J Wolf,Francisco Cerundolo,0.5411275327205658
J J Wolf,Jiri Lehecka,0.5279869586229324
J J Wolf,Roberto Bautista Agut,0.3155953884124756
J J Wolf,Sebastian Korda,0.3219335973262787
J J Wolf,Hubert Hurkacz,0.246824249625206
J J Wolf,Frances Tiafoe,0.3703666031360626
J J Wolf,Alexander Bublik,0.5041268467903137
J J Wolf,Nicolas Jarry,0.5833824574947357
J J Wolf,Alexei Popyrin,0.5071515440940857
J J Wolf,Grigor Dimitrov,0.3736904263496399
J J Wolf,Lorenzo Musetti,0.4662117063999176
J J Wolf,Daniil Medvedev,0.07308338582515717
J J Wolf,Stefanos Tsitsipas,0.13467460870742798
J J Wolf,Felix Auger Aliassime,0.24697324633598328
J J Wolf,Jan Lennard Struff,0.5031185001134872
J J Wolf,Ugo Humbert,0.40113773941993713
J J Wolf,Marcos Giron,0.5176700055599213
J J Wolf,Marton Fucsovics,0.4704226106405258
J J Wolf,Alexander Zverev,0.1346190869808197
J J Wolf,Karen Khachanov,0.28583697974681854
J J Wolf,Max Purcell,0.5433743745088577
J J Wolf,Laslo Djere,0.4573885351419449
J J Wolf,Luca Van Assche,0.7042352855205536
J J Wolf,Alexandre Muller,0.707525834441185
J J Wolf,Roman Safiullin,0.5986813008785248
J J Wolf,Carlos Alcaraz,0.23515622317790985
Mackenzie Mcdonald,Novak Djokovic,0.14612090587615967
Mackenzie Mcdonald,BYE,1.0
Mackenzie Mcdonald,Miomir Kecmanovic,0.4774922579526901
Mackenzie Mcdonald,Tomas Martin Etcheverry,0.6367336809635162
Mackenzie Mcdonald,Tallon Griekspoor,0.5251049846410751
Mackenzie Mcdonald,Christopher Eubanks,0.5571062564849854
Mackenzie Mcdonald,Alejandro Davidovich Fokina,0.457883283495903
Mackenzie Mcdonald,Ben Shelton,0.5285755693912506
Mackenzie Mcdonald,Taylor Fritz,0.20567212998867035
Mackenzie Mcdonald,Sebastian Baez,0.5101948529481888
Mackenzie Mcdonald,Daniel Altmaier,0.6125001311302185
Mackenzie Mcdonald,Arthur Fils,0.6530111134052277
Mackenzie Mcdonald,Stan Wawrinka,0.4399125427007675
Mackenzie Mcdonald,Dominic Thiem,0.43623070418834686
Mackenzie Mcdonald,Holger Rune,0.48660366237163544
Mackenzie Mcdonald,Jannik Sinner,0.19362151622772217
Mackenzie Mcdonald,J J Wolf,0.5090111196041107
Mackenzie Mcdonald,Dusan Lajovic,0.5232703387737274
Mackenzie Mcdonald,Benjamin Bonzi,0.5089003294706345
Mackenzie Mcdonald,Andy Murray,0.46653568744659424
Mackenzie Mcdonald,Alex De Minaur,0.38007037341594696
Mackenzie Mcdonald,Tommy Paul,0.37510068714618683
Mackenzie Mcdonald,Richard Gasquet,0.4830498695373535
Mackenzie Mcdonald,Botic Van De Zandschulp,0.46497759222984314
Mackenzie Mcdonald,Adrian Mannarino,0.512662410736084
Mackenzie Mcdonald,Jordan Thompson,0.47208520770072937
Mackenzie Mcdonald,Yoshihito Nishioka,0.5115237683057785
Mackenzie Mcdonald,Andrey Rublev,0.10917510092258453
Mackenzie Mcdonald,Casper Ruud,0.3178846538066864
Mackenzie Mcdonald,Gael Monfils,0.4261598140001297
Mackenzie Mcdonald,Francisco Cerundolo,0.5371121913194656
Mackenzie Mcdonald,Jiri Lehecka,0.5309170931577682
Mackenzie Mcdonald,Roberto Bautista Agut,0.3879346549510956
Mackenzie Mcdonald,Sebastian Korda,0.38585180044174194
Mackenzie Mcdonald,Hubert Hurkacz,0.33623677492141724
Mackenzie Mcdonald,Frances Tiafoe,0.4140445739030838
Mackenzie Mcdonald,Alexander Bublik,0.50745689868927
Mackenzie Mcdonald,Nicolas Jarry,0.569796696305275
Mackenzie Mcdonald,Alexei Popyrin,0.5136923044919968
Mackenzie Mcdonald,Grigor Dimitrov,0.42251624166965485
Mackenzie Mcdonald,Lorenzo Musetti,0.4785525053739548
Mackenzie Mcdonald,Daniil Medvedev,0.11480003595352173
Mackenzie Mcdonald,Stefanos Tsitsipas,0.2019978165626526
Mackenzie Mcdonald,Felix Auger Aliassime,0.3379269242286682
Mackenzie Mcdonald,Jan Lennard Struff,0.5104222595691681
Mackenzie Mcdonald,Ugo Humbert,0.44053858518600464
